"Year","GEOID","PercentUnder18","PercentOver65","PercentAsian","PercentBlack","PercentWhite","PercentHispanic","PercentOther","PercentDroveMoreThan20Minutes","PercentHighSchoolDiploma","PercentAdultsWithAtLeastBachelors","PercentPrivateSchool","PercentDroveAlone","PercentVeteran","PercentEmployed","PercentInternetAccess","PercentVacant","PercentOccupied","PercentOwnerOccupied","PercentNoVehicle","z_PercentUnder18","z_PercentOver65","z_PercentAsian","z_PercentBlack","z_PercentWhite","z_PercentHispanic","z_PercentOther","z_PercentDroveMoreThan20Minutes","z_PercentHighSchoolDiploma","z_PercentAdultsWithAtLeastBachelors","z_PercentPrivateSchool","z_PercentDroveAlone","z_PercentVeteran","z_PercentEmployed","z_PercentInternetAccess","z_PercentVacant","z_PercentOccupied","z_PercentOwnerOccupied","z_PercentNoVehicle"
2023,37159050201,23.54845672,21.54111807,1.467731491,41.42024606,45.54284481,6.777466005,4.791711634,49.82778416,89.17493797,24.56575682,1.283547258,90.75774971,8.159232072,96.65835411,73.82875606,9.059745348,90.94025465,61.44318794,15.34733441,0.192880438284688,1.01635953511011,-0.476136231771366,0.955649304986206,-0.482775361100764,-0.452529957775053,0.178768062786443,-0.713157985430957,-0.126888721390158,-0.685731027049161,-0.88250386150858,0.617787500395934,0.586508289094298,0.391639839482236,-0.434646646347468,0.22411410669496,-0.224114107084454,-0.172832799504293,1.91113264560455
2023,37159051700,23.25492201,15.63538737,1.086678599,5.011506009,69.13832779,21.08156482,3.681922782,63.02083333,85.52532124,18.46182918,14.27432217,88.93995098,7.046476762,94.9391069,77.8021978,5.601659751,94.39834025,75.9811617,7.315541601,0.148305479673368,0.172899882491588,-0.547838958822122,-0.864982491010802,0.446754586985979,0.866043249543458,-0.161267942603526,0.260457053394655,-0.592845487059853,-0.979117543718491,0.12761356274025,0.415252027116455,0.244962321297656,-0.0461454710959139,-0.097883799693148,-0.428172673151041,0.42817267333333,0.448457745635,0.426969931912013
2023,37159050901,20.36664431,25.01676727,2.436843282,3.085177733,84.21640957,3.688799463,6.572769953,56.73249551,96.58914729,20.99224806,22.10200927,84.85936565,5.193711398,89.05569007,73.15761162,20.28301887,79.71698113,82.14093599,8.499193115,-0.290296343380194,1.51275363361783,-0.293778454962412,-0.961309211020916,1.04074660597075,-0.737247855861128,0.724479037507366,-0.203607030038748,0.81970409926071,-0.857492448418785,0.736267256214221,-0.0393985716706032,-0.323720239603786,-1.54428573225257,-0.491528444778121,2.34112154900561,-2.34112154903701,0.711700037150121,0.645692138131778
2023,37159051303,28.01394885,17.22019263,1.295250747,42.32813019,44.63633344,9.415476586,2.324809034,37.28033473,89.04472083,28.07621064,11.71875,76.77824268,7.266435986,88.32620848,77.67306995,6.790540541,93.20945946,52.30155854,10.61978978,0.870991476239705,0.399242626847947,-0.508591935344778,1.00104836883307,-0.518486834665868,-0.209354199713195,-0.577083560951195,-1.63912932886618,-0.143513907506389,-0.517000354124876,-0.0710988308874652,-0.939781016848473,0.312475983431408,-1.7300393124135,-0.10882782887334,-0.2039181830937,0.20391818327396,-0.563506768734747,1.03754867325642
2023,37159051302,20.21153846,19.53846154,0.807692308,18.36538462,67.51923077,9.634615385,3.673076923,49.39271255,91.25667697,26.93280855,31.60237389,93.47165992,12.14750542,93.64063167,80.46958378,16.82201509,83.17798491,84.52508004,1.547491996,-0.31385007181021,0.730339046382438,-0.600335812394029,-0.197217114757327,0.38297122767845,-0.189153657701954,-0.163978287506687,-0.745265215306617,0.138892713530122,-0.571958206858781,1.47498252950516,0.920165909924453,1.81065763103742,-0.376786334455861,0.128186331575625,1.68828432234773,-1.68828432237322,0.813588111854907,-0.638884773014798
2023,37159050300,17.41904987,15.03190735,0.945402978,21.53155282,61.2384779,9.548570078,6.735996218,30.61546554,89.58068615,26.62007624,18.71345029,69.54234613,4.865483686,95.66371681,74.47833066,13.35187761,86.64812239,43.60620653,13.91118245,-0.737905759540746,0.0867105396501641,-0.57442279404332,-0.0388917651758799,0.135544722607743,-0.197085442702399,0.774491079911018,-2.13098051440902,-0.0750857175089355,-0.586989748595873,0.472784708638783,-1.74599003667522,-0.424465525243194,0.138367595234642,-0.379592966005766,1.03372423730652,-1.03372423732608,-0.935108759469867,1.64575189675854
2023,37159050400,24.94187977,11.05944869,0,46.89471936,22.35137828,24.01195616,6.741946197,33.83545771,88.70175439,14.80701754,0.182815356,69.98841251,4.690265487,78.60576923,74.30997877,28.63636364,71.36363636,22.29299363,26.96390658,0.404479859633561,-0.480638154628266,-0.752319283238594,1.22940225942394,-1.39638932263563,1.13617110295498,0.776314135790222,-1.8933528999572,-0.187301391217219,-1.1547868044606,-0.968092941541803,-1.69629021903514,-0.478246503698412,-4.2052304840294,-0.393861367413366,3.91678421209692,-3.91678421214258,-1.84594391985131,4.05771233031868
2023,37159051400,24.27340609,14.01493395,0.367604825,9.029293509,65.12349225,22.60769673,2.871912694,69.7029703,78.18181818,19.45624469,6.553398058,96.16336634,7.721596101,95.3400223,70.07848267,8.360803117,91.63919688,80.24852845,5.591890124,0.302968230502012,-0.0585341513558577,-0.683147079109211,-0.66407162010967,0.288592540706347,1.00672436992621,-0.40945262580045,0.753582559231347,-1.53041104192926,-0.931320761088077,-0.472738612527593,1.22007041789169,0.452181541861955,0.0559427404676597,-0.752495208170939,0.0922750401452812,-0.0922750407222085,0.63082666844263,0.108463302769649
2023,37159051901,18.98463334,20.87142579,0,4.143162809,85.85878234,8.772612332,1.225442521,60.52751251,93.23634507,24.91066871,7.284768212,82.49204184,8.883553421,95.21094641,65.24747206,13.21016166,86.78983834,87.91910591,2.128791911,-0.500162773786807,0.92071372148537,-0.752319283238594,-0.908404296806423,1.10544689953674,-0.268614387455907,-0.913926192652113,0.0764560225723761,0.391642471441131,-0.669152767290345,-0.415869815928822,-0.303161022568636,0.808829435456633,0.0230751410537283,-1.16193996455507,1.00699284559125,-1.00699284561058,0.958634197217298,-0.53146869794512
2023,37119002100,23.08927425,11.84971098,8.574181118,17.82273603,58.99165061,9.441233141,5.170199101,58.53018373,93.36206897,45.47413793,35.66878981,90.28871391,3.507306889,93.33733493,83.87784091,4.282800816,95.71719918,53.33806818,7.599431818,0.123150900693397,-0.367772466966464,0.861084475911201,-0.22435244752696,0.0470323045316299,-0.206979921978186,0.294735497615972,-0.0709419983573993,0.40769399305156,0.319234540179895,1.79117287248774,0.565528476242023,-0.841340470167347,-0.454017146142473,0.417047839641599,-0.67694449318019,0.676944492421596,-0.519210799440211,0.479428864167008
2023,37119002300,41.71105193,9.720372836,0.765645806,88.7816245,1.89747004,4.394141145,4.161118509,41.97368421,81.01884159,7.187718074,2.81124498,59.73684211,1.946193475,79.33740192,64.44263629,2.305246423,97.69475358,13.83238405,36.12693247,2.95097650726375,-0.671885692319867,-0.608247703156808,3.32397161906043,-2.20215881167782,-0.672228405428159,-0.0144437962667038,-1.2927715174678,-1.16820033597033,-1.52100997446368,-0.763715405975263,-2.83849954537894,-1.3205042063754,-4.0189291525177,-1.23015256278343,-1.04996376953915,1.04996377010432,-2.2075140275531,5.75091105866469
2023,37119002400,12.77965063,5.730922464,1.348452344,3.830830524,82.53141281,10.20533252,2.083971805,34.6975089,95.06910721,82.405678,25.75757576,74.43653618,1.018973999,97.83634933,91.24168514,7.959183673,92.04081633,38.3037694,3.713968958,-1.44242560697,-1.2416611520959,-0.498580990228121,-0.924022582091519,0.974367165796685,-0.136544099217959,-0.650875372024775,-1.82973561239868,0.625636334954648,2.09435648385534,1.02051137806704,-1.20068923866197,-1.60510233000989,0.691601939317357,1.0411589522444,0.0165189472141029,-0.0165189466585856,-1.16171214378252,-0.238550202198768
2023,37119002500,8.053134081,6.558738066,2.656704027,8.883354089,80.69738481,5.936073059,1.826484018,49.24782264,98.5014985,83.01698302,10.79545455,92.47822644,3.972911964,98.22964087,89.4634777,6.128640777,93.87135922,29.02391726,2.391725921,-2.16017472613684,-1.123432080104,-0.252407256058321,-0.671369371912374,0.902116729004412,-0.53009081706239,-0.729768864575539,-0.75595773934199,1.06385932172872,2.12373898329144,-0.142891070233646,0.80947955245105,-0.698428965254462,0.791748828016776,0.890449758900015,-0.328770056631748,0.328770056058631,-1.55829315913253,-0.482882178959423
2023,37119003201,13.75300722,9.182036889,0,5.854049719,70.80994387,18.60465116,4.731355253,41.43322476,89.93522671,41.75386148,0,82.14983713,4.649000465,99.47229551,84.00342173,10.42145594,89.57854406,68.00684346,8.383233533,-1.29461572883563,-0.748771123423029,-0.752319283238594,-0.822850797747191,0.512606903269583,0.637717646430849,0.160275047058227,-1.3326561143957,-0.0298205335573271,0.140418700103449,-0.982308027074943,-0.341288782124458,-0.490912272846833,1.10817565968444,0.427691245835943,0.480968887244186,-0.480968887258751,0.107669640756497,0.624264433011332
2023,37119003500,12.63383298,15.8815132,2.640970735,1.177730193,86.65239115,3.74732334,5.781584582,18.16881259,99.48096886,90.83044983,35.37117904,86.90987124,7.802013423,96.57170449,89.97032641,6.440866185,93.55913381,60.53412463,5.756676558,-1.46456886802948,0.208051706646429,-0.25536778979411,-1.05669179321562,1.13671064423676,-0.731853037410931,0.482062191642508,-3.04951332202707,1.18891103942373,2.49929484595847,1.76803169527102,0.189064631256637,0.476864607243242,0.369575571712867,0.93340692942661,-0.26987605292429,0.269876051973388,-0.211682260148527,0.138913525637836
2023,37119003106,28.3848498,8.815846757,2.046147148,15.237266,44.6669569,35.15454941,2.89508054,58.61062464,84.97698882,56.31163708,3.814064362,81.55283129,3.465045593,95.04361618,85.24046434,3.776595745,96.22340426,72.69209508,3.814262023,0.927314949859399,-0.801070596124866,-0.367295750970725,-0.353639781766532,-0.517280441763966,2.16331200218387,-0.402354066652795,-0.0650056542489495,-0.662852619270427,0.840141128945637,-0.685739662573155,-0.407805970391507,-0.854312032839701,-0.019533458968176,0.532534859517893,-0.772428212840211,0.772428213780121,0.307897167725465,-0.220017449791591
2023,37119005913,23.67719298,10.21754386,15.66315789,31.84561404,17.99298246,33.55789474,0.940350877,45.27726996,88.4671839,35.08072971,0.198019802,89.57952468,5.240897389,92.68522888,85.19283747,2.320887992,97.67911201,66.15013774,0.482093664,0.212429790595616,-0.600879457783125,2.19501731626835,0.476866477946184,-1.56808572078692,2.01612998838275,-1.00127742493483,-1.04897489950598,-0.217249661111839,-0.180326728208302,-0.966910696761589,0.486512040609042,-0.309237104975978,-0.62006798977254,0.528498318562233,-1.04701335423318,1.04701335460969,0.0283220144651393,-0.835755448988011
2023,37119003903,45.37275064,12.38217652,1.028277635,70.5227078,2.527849186,20.4798629,5.441302485,53.83522727,73.30275229,17.6146789,0,76.13636364,3.290529695,82.31292517,48.53249476,10.33834586,89.66165414,4.612159329,35.22012579,3.50702682392093,-0.291725450565981,-0.558828268886702,2.4109280955022,-2.17732540202254,0.810577467269072,0.377800768614985,-0.417418400983242,-2.15333501718014,-1.01983599328134,-0.982308027074943,-1.01129788668069,-0.907877449012202,-3.26124848707475,-2.57859175049779,0.465292119004853,-0.465292119019277,-2.60154682316717,5.58334589669048
2023,37119006005,29.15484969,13.10266591,2.155416903,35.30913216,34.48667045,25.95008508,2.098695406,57.66912257,82.32967033,32.92307692,10.11378003,84.32685867,4.603682946,97.13690786,73.87755102,1.448109413,98.55189059,74.6122449,9.87755102,1.04424392642735,-0.188824766218025,-0.346734459921219,0.650060914404322,-0.918326741320436,1.31483072348006,-0.646364104444484,-0.134486224102495,-1.00084316801991,-0.284034745992072,-0.195895707369064,-0.0987294268632065,-0.504821903963307,0.513497708934345,-0.430511105748858,-1.21164257258115,1.21164257314778,0.389956122302703,0.900393355826544
2023,37119002600,15.78624079,8.16953317,3.86977887,27.88697789,60.87223587,2.211302211,5.15970516,21.0591133,94.49392713,67.77327935,34.41558442,62.43842365,3.355215171,93.34516415,85.41666667,12.12814645,87.87185355,46.484375,8.59375,-0.98585734646274,-0.893377452171257,-0.0241429489611119,0.27891349101564,0.121116836752571,-0.873445760781286,0.291520185286958,-2.83621613790202,0.552201486974204,1.39104728302076,1.69372798492894,-2.53749477143072,-0.888023071949911,-0.452023530861697,0.547468612702335,0.802896041947184,-0.802896041964663,-0.812108203322969,0.663164924890253
2023,37119002800,25.21054061,23.93371366,1.385493073,0.923662048,94.21352893,1.086661233,2.390654713,21.31423757,99.61977186,89.61977186,60.86956522,95.78770008,10.13439884,97.42404227,89.88173456,3.974763407,96.02523659,95.86070959,0.459921156,0.445277575935944,1.3580713312809,-0.491611035828069,-1.06939655977687,1.43457714750255,-0.977116846993877,-0.556908640632794,-2.81738858539004,1.20663240627675,2.44110336444434,3.75069742115097,1.17821443982957,1.19276039076823,0.586612980623241,0.925898465593849,-0.735048529055712,0.735048528486273,1.29802422233916,-0.83985261763083
2023,37119003600,16.17999043,8.257539493,2.561033988,26.2087123,43.22642413,22.69028243,5.313547152,41.42517815,87.78939507,54.18222554,16.8797954,60,4.096455549,97.44444444,72.74074074,9.395973154,90.60402685,35.0617284,13.18518519,-0.926064165934883,-0.880808341523219,-0.270409488392389,0.194991232486461,-0.574029369177332,1.01433724318275,0.338656914338293,-1.33324993470264,-0.303784854913914,0.737790532555527,0.3302060890418,-2.80917902329981,-0.66050884667611,0.591808144109891,-0.526859684902479,0.287535600096017,-0.287535599354326,-1.30026304870959,1.51159778083967
2023,37119004304,29.42534633,10.97998974,5.541303232,66.70087224,9.59466393,17.36788096,0.795279631,55.13720485,83.68765331,22.07686018,0,74.09061902,9.051254089,97.33405876,73.21294206,14.03622251,85.96377749,48.60797592,7.449209932,1.0853204196724,-0.491986524841698,0.290387809375647,2.21981586997994,-1.89893245928444,0.52371032094874,-1.04572682348293,-0.321335612556722,-0.827465686490416,-0.805360347484486,-0.982308027074943,-1.23923063191957,0.860303004207523,0.563699778471085,-0.486838999783003,1.16280985956881,-1.16280985958955,-0.721354622732856,0.451669965589353
2023,37119006208,24.32788614,8.750658935,1.291512915,3.821823933,88.13916711,2.58302583,4.164470216,60.8322325,96.05873261,53.63214838,7.480314961,89.2998679,3.274120515,98.58812074,89.58718423,6.724137931,93.27586207,44.73197782,4.313000616,0.311241344008393,-0.810380756118968,-0.509295283235016,-0.924472959828435,1.19528129447888,-0.839179722012952,-0.0134168432048996,0.0989436189628618,0.751984574981644,0.711350962595003,-0.400664781605761,0.455353245436423,-0.912914036313547,0.883031349989845,0.90093431257376,-0.216443478791367,0.216443478971741,-0.886998130711499,-0.127857549603349
2023,37119002004,25.80524345,9.606741573,6.947565543,25.18726592,50.09363296,14.53183521,3.239700375,69.26809543,98.39891452,65.86160109,31.39013453,86.33238981,4.719838465,100,82.97769156,4.757505774,95.24249423,56.88651794,8.341416101,0.535586672529783,-0.688114570757649,0.555004204538444,0.143913448560704,-0.303499782109278,0.262279385030004,-0.296763573596058,0.721489848290641,1.0507621383622,1.29916208077516,1.45847953587316,0.124722813427794,-0.469169457468331,1.24254916496303,0.340757087856212,-0.587402531379309,0.587402532128919,-0.367565300405427,0.616537157814787
2023,37071031006,18.27441582,29.47872978,0,3.295386459,90.41342121,3.894547633,2.396644697,76.29513344,94.03453689,24.41130298,4.761904762,85.55729984,14.58944282,92.13349225,80.6547619,4.815864023,95.18413598,81.10119048,1.785714286,-0.608013448615123,2.15001353249562,-0.752319283238594,-0.950797650065619,1.2848741753409,-0.718281682044409,-0.555073327340505,1.24006821457859,0.493549851406261,-0.693154882110425,-0.612038893378658,0.0383638500742838,2.56017899039343,-0.760560986077527,0.143880813817938,-0.57639461580004,0.576394616360922,0.667265780672688,-0.594864633452399
2023,37071030106,11.45038168,12.21374046,1.526717557,9.923664122,75.48770144,12.72264631,0.339270568,82.24414303,100,40.06659267,0,87.79284834,1.059322034,88.58447489,82.60869565,7.326007326,92.67399267,92.29249012,2.56916996,-1.64428285386786,-0.31578157975183,-0.465036823056746,-0.619348304412608,0.696884366667556,0.0955056482590835,-1.18544664489283,1.67909069742603,1.25517719534313,0.0593197834638173,-0.982308027074943,0.28744416133995,-1.59271801825786,-1.66427492445573,0.309483416015386,-0.102914927071018,0.102914926307231,1.14553385082724,-0.450093008133739
2023,37071032202,21.09544469,14.37093275,0,5.314533623,84.27331887,4.338394794,6.073752711,57.42471443,92.49812453,21.23030758,29.71428571,94.39252336,3.711340206,95.26362824,83.7045721,12.33299075,87.66700925,63.42321219,4.572098476,-0.179623752822115,-0.00769021020212192,-0.752319283238594,-0.849829489057405,1.04298851382742,-0.677367187380455,0.571581637894273,-0.152522952204479,0.297391792365212,-0.846050069437246,1.32817136681043,1.02276665970392,-0.778715060887095,0.0364899258352456,0.402362712361487,0.841535116969713,-0.841535116987539,-0.0882150690021078,-0.0799798973588055
2023,37071032403,22.50165453,16.2475182,2.150893448,2.581072138,89.64262078,4.037061549,1.588352085,57.3556797,92.46088193,44.19155998,12.90322581,97.76536313,12.2971819,84.22330097,79.31034483,7.899022801,92.1009772,73.47480106,2.033598585,0.033917417204526,0.260324738695899,-0.347585638500363,-0.986517187828445,1.25450895313755,-0.705144536269759,-0.80273178099625,-0.157617547886128,0.292636925560026,0.257587171583732,0.0210018838418031,1.39856167366171,1.85659890649895,-2.77479461467092,0.0299368455382227,0.00517100906484162,-0.00517100888647388,0.341346658901186,-0.549059090078152
2023,37071031304,23.05129913,12.02531646,2.831445703,11.25916056,71.81878748,10.85942705,3.231179214,51.69946333,84.27019367,18.13887577,8.287292818,89.26654741,7.835497835,97.9245283,76.900369,0,100,74.1697417,1.918819188,0.117384157120686,-0.342692397338719,-0.219526112884582,-0.552566337361354,0.552349694261646,-0.076248687849075,-0.299374431997188,-0.575032601049582,-0.753091130996295,-0.994640364694524,-0.337916993282087,0.451640743551215,0.487142217963105,0.71405563739136,-0.174316890639349,-1.48479446526128,1.4847944652645,0.371045436474509,-0.570268713555569
2023,37071030105,21.44295302,14.09395973,1.577181208,14.46308725,70.5033557,10.33557047,3.120805369,75.71225071,91.83212996,36.9133574,1.377952756,93.8034188,8.549222798,90.72558647,88.37592745,4.262036306,95.73796369,73.86644683,0.659521847,-0.126852585055145,-0.0472476467161003,-0.455541077270259,-0.39235286126505,0.500529045571748,-0.124538570336545,-0.333192650017395,1.19705288245278,0.212362404692831,-0.0922411075994608,-0.875163218696995,0.957129816140557,0.70621093957492,-1.11906700288361,0.798276136626239,-0.680861231208517,0.68086123044996,0.3580839166485,-0.802969208128842
2023,37071030209,18.65256125,21.71492205,1.948775056,3.118040089,88.1403118,3.173719376,3.619153675,87.00696056,92.11267606,17.3943662,0,95.59164733,4.264099037,95.85858586,79.20410783,5.346294046,94.65370595,92.68292683,1.925545571,-0.550589858432859,1.04118231353353,-0.38561825863729,-0.959665917401275,1.1953263888572,-0.784728708106728,-0.180500210406281,2.03057508247136,0.248180509181092,-1.0304253677699,-0.982308027074943,1.15637063729319,-0.609052828592705,0.187988619529527,0.0209328945856116,-0.476341426851661,0.476341426091253,1.16221943854413,-0.569025772274087
2023,37071033501,22.64833575,16.42547033,0,11.86685962,78.03907381,7.670043415,2.424023155,68.71794872,92.44306418,14.85507246,6.179775281,84.51282051,9.775491113,93.73390558,67.52529899,3.20569902,96.79430098,79.39282429,7.543698252,0.0561918164078024,0.285739958145801,-0.752319283238594,-0.522178133059758,0.797394156132186,-0.370250838097163,-0.546684649192153,0.680890355063979,0.290362083631209,-1.15247703501064,-0.5017902187405,-0.0780099331949918,1.08259826809284,-0.353035272118418,-0.968886301930415,-0.880114496458505,0.880114496456258,0.594257548644991,0.469130082497038
2023,37071032404,26.55481631,11.80214058,0,5.582875325,88.57390801,5.380387619,0.462829043,62.78145695,93.16720257,62.98231511,30.46875,88.21192053,7.601417881,99.52279958,87.9814077,5.103969754,94.89603025,71.71314741,2.722443559,0.649413685391971,-0.374566497222351,-0.752319283238594,-0.836410968280009,1.21240765237334,-0.581314731435286,-1.14758869543212,0.242791656979882,0.382814855268318,1.16076861774797,1.3868358830125,0.334136340699057,0.415294378898897,1.1210359044717,0.764839231604108,-0.522050223720156,0.522050224469173,0.266061149749523,-0.421770195775537
2023,37071032802,23.54305596,23.25311685,0,21.28153088,58.24876776,11.0466802,9.423021166,49.75053457,85.8974359,22.27564103,24.35643564,83.25017819,14.75161168,94.125,60.15767132,3,97,60.03638569,20.25469982,0.192060301362994,1.26086812678398,-0.752319283238594,-0.0513941998391843,0.0177668787049858,-0.0589874126181548,1.59778753675911,-0.718858817861578,-0.545336568655733,-0.795805905721466,0.911563601001127,-0.218690997409345,2.60995464164166,-0.253447853200878,-1.59331807407925,-0.918914794371801,0.918914794369904,-0.232953484218315,2.81794497719572
2023,37071030207,13.78787879,32.8030303,0,4.621212121,94.31818182,0.378787879,0.681818182,60.1750547,74.12587413,24.47552448,41.02564103,78.55579869,5.184534271,93.8697318,81.6700611,10.40145985,89.59854015,78.4114053,1.018329939,-1.28932027744094,2.62479193067059,-0.752319283238594,-0.884499273554794,1.43869988554912,-1.04236967073558,-1.08049107419079,0.0504454908184385,-2.0482447519022,-0.690068062722723,2.20770297119896,-0.741729306378781,-0.326537041010744,-0.318448783589316,0.229930911232442,0.47719709363476,-0.47719709364929,0.552315917068739,-0.736666502844807
2023,37071030206,32.92130202,8.158220025,0,27.72970746,49.44375773,18.45900288,4.367531932,71.86813187,90.83447332,50.06839945,18.09210526,91.42857143,7.985257985,98.41666667,84.51380552,0,100,93.27731092,0,1.61620169156272,-0.894993201658737,-0.752319283238594,0.271049128089951,-0.329101228340185,0.624291570298137,0.0488006629737196,0.913366233109618,0.0849887938141636,0.540058649428468,0.424471082582985,0.69252910534048,0.533109174857807,0.839372664462686,0.470948026544806,-1.48479446526128,1.4847944652645,1.18762086114914,-0.924839599641706
2023,37071030104,20.93195266,14.05325444,13.68343195,0.665680473,78.8091716,5.288461538,1.553254438,86.9193154,94.39844131,54.74914759,26.2472885,94.37652812,7.296538821,95.67375887,77.13139418,13.52992194,86.47007806,89.26780341,2.507522568,-0.204450971622,-0.0530611982488744,1.82249226347037,-1.08229701877568,0.827731698252734,-0.58978861497231,-0.813485595708805,2.02410708218146,0.540010545528547,0.765039755561149,1.05858973558625,1.02098450227904,0.321715662470547,0.140924683203362,-0.15473671245719,1.06730812626123,-1.0673081262811,1.01627173452724,-0.461484581942797
2023,37071031705,12.54498715,15.42416452,0,4.164524422,80.97686375,12.28791774,2.570694087,73.83592018,81.7862166,17.51054852,20,91.24168514,11.76818451,97.85276074,77.70700637,3.562653563,96.43734644,83.18471338,4.968152866,-1.47806062576756,0.14273292081721,-0.752319283238594,-0.90733610186787,0.913126634790606,0.0554317189419299,-0.501745111608742,1.05858423898181,-1.07022742424616,-1.02484104105869,0.572822334418353,0.671706611315194,1.69422994370385,0.695780904495885,-0.105951600617768,-0.812783390020057,0.812783390583079,0.756306598858289,-0.00679459835886433
2023,37071033309,17.87280702,14.96710526,1.151315789,9.594298246,75.60307018,7.894736842,5.756578947,59.42622951,93.29738059,12.86594761,24.12280702,90.98360656,6.208277704,98.34307992,69.19831224,12.54612546,87.45387454,86.4978903,4.781997187,-0.669000088450466,0.0774554701089212,-0.535676178039716,-0.635818360380544,0.701429249219608,-0.349538262175072,0.474400539408107,-0.00481599248545823,0.39943504682484,-1.24808472326985,0.893397452987337,0.642952015726057,-0.0123121270002755,0.82063469704543,-0.827092677806358,0.881737983486354,-0.881737983504546,0.897897547414914,-0.041193558128385
2023,37071032405,25.36208561,16.57547473,4.184100418,5.278403605,87.96266495,2.252977148,0.321853878,64.82534525,98.9396035,56.66205625,4.276315789,92.77010561,4.18283743,96.4375,91.46877748,7.259380098,92.7406199,91.29287599,5.980650836,0.468290568514412,0.307163667681905,0.0350029403250796,-0.851636183259638,1.18832809738768,-0.869604102802298,-1.19078306693748,0.393625657590198,1.1197934112307,0.85698409723162,-0.64979660113459,0.842000141700428,-0.633995036424115,0.33540203692747,1.06040580871694,-0.115482591688657,0.115482591302236,1.10281463713149,0.180300832324996
2023,37071032509,29.33560477,11.03918228,1.32879046,6.60988075,81.39693356,6.7120954,3.95229983,68.61989206,94.39834025,48.49585062,16.94656489,96.22205089,8.276863504,96.8125,87.74928775,2.137546468,97.86245353,89.45868946,0.474833808,1.07169264010685,-0.483532614265314,-0.502280767165532,-0.78505520236234,0.929675033863982,-0.45855591784524,-0.0784252187958699,0.673654011319418,0.539997642915966,0.464473771832158,0.335397852097822,1.2266089322565,0.622613748151371,0.430891208299634,0.745166267901043,-1.08159643465368,1.081596434276,1.02442938428104,-0.837096968601155
2023,37071033312,23.99208509,12.41652238,5.664110809,16.52238437,74.02918625,3.11649765,0.667820925,56.7581564,91.70890659,46.05358436,18.61575179,91.45520456,8.265538562,93.2883073,93.98443029,0,100,85.35031847,0,0.260247995026299,-0.286820156265229,0.313496512545904,-0.289376987647196,0.63942703256706,-0.790003492331583,-1.08477979212855,-0.201713318578136,0.196630132734476,0.347085750043546,0.465188013457665,0.695496515043457,0.619137702482687,-0.466501433510582,1.27361603222698,-1.48479446526128,1.4847944652645,0.848855257229408,-0.924839599641706
2023,37071031005,27.70123278,15.11965192,0.797679478,7.396664249,78.64394489,8.230601885,4.9311095,73.9738806,84.57142857,19.27272727,19.5911414,84.79477612,7.820383451,96.7350038,71.875,4.561403509,95.43859649,88.97058824,3.216911765,0.823503716181126,0.0992422665931761,-0.602219926729778,-0.7457118179761,0.821222690774522,-0.318577720535757,0.221479154566743,1.06876538345751,-0.714631629603437,-0.940141563000784,0.541030913297471,-0.0465950070138332,0.482503051684105,0.411157747172991,-0.600234188706585,-0.624392626438936,0.624392626245746,1.00357003496158,-0.330399403238495
2023,37071031203,14.11764706,9.518716578,7.379679144,9.144385027,77.64705882,3.20855615,2.620320856,67.55373593,96.76531315,45.28561597,18.18181818,89.66223132,7.658779577,93.2166302,86.28158845,3.484320557,96.51567944,65.58363418,5.776173285,-1.23924304130564,-0.700686348150826,0.636315025786383,-0.658316428448908,0.781950959923285,-0.781517402213229,-0.486539617103405,0.594974274093508,0.842195686849147,0.31017319403981,0.431446846868496,0.495727047858913,0.43290081564084,-0.484753131871542,0.620773706831165,-0.827559075238411,0.827559074669808,0.00411208594097676,0.142516247463531
2023,37071030103,22.41245136,22.10116732,0,0,94.47470817,0.622568093,4.902723735,70.155902,91.58780231,24.7108307,20.53571429,83.29621381,5.616850552,93.61313869,73.97003745,15.90551181,84.09448819,90.26217228,6.741573034,0.0203713953022147,1.09634607189112,-0.752319283238594,-1.11558460393849,1.44486614754567,-1.01989764626119,0.212781840547826,0.787007820442652,0.181168410917579,-0.678758021662599,0.614477612291594,-0.213561801349001,-0.193843104382043,-0.383787086132533,-0.422672562873004,1.51540746419589,-1.51540746421981,1.05876678834359,0.320908587174835
2023,37071033310,27.35282339,11.61393672,0,14.93792551,44.13295955,38.24589507,2.683219864,61.37135098,86.83750728,13.33721607,16.66666667,62.59334691,8.269018743,97.04773869,69.70033296,0,100,68.14650388,0,0.770595717195094,-0.40144587429538,-0.752319283238594,-0.368608407793138,-0.538316948176853,2.44827686537133,-0.467267548020383,0.138729255556287,-0.425315028825867,-1.22543310941561,0.313633941095325,-2.5202335338315,0.620205899396303,0.490791868520364,-0.784544696029067,-1.48479446526128,1.4847944652645,0.113638127143157,-0.924839599641706
2023,37179021017,34.4869778,10.24296452,14.26324069,3.828002098,66.98129698,13.09211676,1.835343471,57.87914692,95.0997151,64.7008547,11.15405853,92.77251185,5.976520811,98.74631268,98.62542955,1.467268623,98.53273138,94.55899198,0.801832761,1.85395869512883,-0.597248865373462,1.93159488071508,-0.924164018524117,0.361779647564721,0.129563986541467,-0.727054354511187,-0.118986936330222,0.629544129795443,1.2433705707535,-0.115007273381129,0.842268240114835,-0.0834469322911421,0.923312996038794,1.66695667351148,-1.20802863676471,1.20802863733131,1.24239440370794,-0.776672146273159
